YDL166C	YPR112C
YDR064W	YBL004W
YDR064W	YBL072C
YDR064W	YBR048W
YDR064W	YBR084C-A
YDR064W	YCL011C
YDR064W	YCL031C
YDR064W	YCL037C
YDR064W	YCR031C
YDR064W	YDL014W
YDR064W	YDL148C
YDR064W	YDL166C
YDR064W	YDR299W
YDR064W	YDR365C
YDR064W	YDR382W
YDR064W	YDR447C
YDR064W	YDR450W
YDR064W	YER102W
YDR064W	YGL171W
YDR064W	YGR034W
YDR064W	YGR054W
YDR064W	YGR128C
YDR064W	YHR169W
YDR064W	YHR203C
YDR064W	YIL069C
YDR064W	YJL191W
YDR064W	YJR002W
YDR064W	YJR145C
YDR064W	YKL101W
YDR064W	YKL180W
YDR064W	YKR057W
YDR064W	YKR060W
YDR064W	YLL011W
YDR064W	YLR003C
YDR064W	YLR029C
YDR064W	YLR129W
YDR064W	YLR175W
YDR064W	YLR264W
YDR064W	YLR333C
YDR064W	YLR367W
YDR064W	YLR448W
YDR064W	YML024W
YDR064W	YML063W
YDR064W	YML130C
YDR064W	YMR143W
YDR064W	YMR194W
YDR064W	YNL069C
YDR064W	YNL178W
YDR064W	YNL308C
YDR064W	YNR043W
YDR064W	YOR056C
YDR064W	YOR059C
YDR064W	YOR096W
YDR064W	YOR145C
YDR064W	YPL081W
YDR064W	YPL143W
YDR064W	YPR112C
YDR299W	YBL004W
YDR299W	YBL072C
YDR299W	YBR048W
YDR299W	YBR084C-A
YDR299W	YCL011C
YDR299W	YCL031C
YDR299W	YCL037C
YDR299W	YCR031C
YDR299W	YDL014W
YDR299W	YDL148C
YDR299W	YDL166C
YDR299W	YDR064W
YDR299W	YDR365C
YDR299W	YDR382W
YDR299W	YDR447C
YDR299W	YDR450W
YDR299W	YER102W
YDR299W	YGL171W
YDR299W	YGR034W
YDR299W	YGR054W
YDR299W	YGR128C
YDR299W	YHR169W
YDR299W	YHR203C
YDR299W	YIL069C
YDR299W	YJL191W
YDR299W	YJR002W
YDR299W	YJR145C
YDR299W	YKL101W
YDR299W	YKL180W
YDR299W	YKR057W
YDR299W	YKR060W
YDR299W	YLL011W
YDR299W	YLR003C
YDR299W	YLR029C
YDR299W	YLR129W
YDR299W	YLR175W
YDR299W	YLR264W
YDR299W	YLR333C
YDR299W	YLR367W
YDR299W	YLR448W
YDR299W	YML024W
YDR299W	YML063W
YDR299W	YML130C
YDR299W	YMR143W
YDR299W	YMR194W
YDR299W	YNL069C
YDR299W	YNL178W
YDR299W	YNL308C
YDR299W	YNR043W
YDR299W	YOR056C
YDR299W	YOR059C
YDR299W	YOR096W
YDR299W	YOR145C
YDR299W	YPL081W
YDR299W	YPL143W
YDR299W	YPR112C
YDR365C	YBL004W
YDR365C	YBL072C
YDR365C	YBR048W
YDR365C	YBR084C-A
YDR365C	YCL011C
YDR365C	YCL031C
YDR365C	YCL037C
YDR365C	YCR031C
YDR365C	YDL014W
YDR365C	YDL148C
YDR365C	YDL166C
YDR365C	YDR064W
YDR365C	YDR299W
YDR365C	YDR382W
YDR365C	YDR447C
YDR365C	YDR450W
YDR365C	YER102W
YDR365C	YGL171W
YDR365C	YGR034W
YDR365C	YGR054W
YDR365C	YGR128C
YDR365C	YHR169W
YDR365C	YHR203C
YDR365C	YIL069C
YDR365C	YJL191W
YDR365C	YJR002W
YDR365C	YJR145C
YDR365C	YKL101W
YDR365C	YKL180W
YDR365C	YKR057W
YDR365C	YKR060W
YDR365C	YLL011W
YDR365C	YLR003C
YDR365C	YLR029C
YDR365C	YLR129W
YDR365C	YLR175W
YDR365C	YLR264W
YDR365C	YLR333C
YDR365C	YLR367W
YDR365C	YLR448W
YDR365C	YML024W
YDR365C	YML063W
YDR365C	YML130C
YDR365C	YMR143W
YDR365C	YMR194W
YDR365C	YNL069C
YDR365C	YNL178W
YDR365C	YNL308C
YDR365C	YNR043W
YDR365C	YOR056C
YDR365C	YOR059C
YDR365C	YOR096W
YDR365C	YOR145C
YDR365C	YPL081W
YDR365C	YPL143W
YDR365C	YPR112C
YDR382W	YBL004W
YDR382W	YBL072C
YDR382W	YBR048W
YDR382W	YBR084C-A
YDR382W	YCL011C
YDR382W	YCL031C
YDR382W	YCL037C
YDR382W	YCR031C
YDR382W	YDL014W
YDR382W	YDL148C
YDR382W	YDL166C
YDR382W	YDR064W
YDR382W	YDR299W
YDR382W	YDR365C
YDR382W	YDR447C
YDR382W	YDR450W
YDR382W	YER102W
YDR382W	YGL171W
YDR382W	YGR034W
YDR382W	YGR054W
YDR382W	YGR128C
YDR382W	YHR169W
YDR382W	YHR203C
YDR382W	YIL069C
YDR382W	YJL191W
YDR382W	YJR002W
YDR382W	YJR145C
YDR382W	YKL101W
YDR382W	YKL180W
YDR382W	YKR057W
YDR382W	YKR060W
YDR382W	YLL011W
YDR382W	YLR003C
YDR382W	YLR029C
YDR382W	YLR129W
YDR382W	YLR175W
YDR382W	YLR264W
YDR382W	YLR333C
YDR382W	YLR367W
YDR382W	YLR448W
YDR382W	YML024W
YDR382W	YML063W
YDR382W	YML130C
YDR382W	YMR143W
YDR382W	YMR194W
YDR382W	YNL069C
YDR382W	YNL178W
YDR382W	YNL308C
YDR382W	YNR043W
YDR382W	YOR056C
YDR382W	YOR059C
YDR382W	YOR096W
YDR382W	YOR145C
YDR382W	YPL081W
YDR382W	YPL143W
YDR382W	YPR112C
YDR447C	YBL004W
YDR447C	YBL072C
YDR447C	YBR048W
YDR447C	YBR084C-A
YDR447C	YCL011C
YDR447C	YCL031C
YDR447C	YCL037C
YDR447C	YCR031C
YDR447C	YDL014W
YDR447C	YDL148C
YDR447C	YDL166C
YDR447C	YDR064W
YDR447C	YDR299W
YDR447C	YDR365C
YDR447C	YDR382W
YDR447C	YDR450W
YDR447C	YER102W
YDR447C	YGL171W
YDR447C	YGR034W
YDR447C	YGR054W
YDR447C	YGR128C
YDR447C	YHR169W
YDR447C	YHR203C
YDR447C	YIL069C
YDR447C	YJL191W
YDR447C	YJR002W
YDR447C	YJR145C
YDR447C	YKL101W
YDR447C	YKL180W
YDR447C	YKR057W
YDR447C	YKR060W
YDR447C	YLL011W
YDR447C	YLR003C
YDR447C	YLR029C
YDR447C	YLR129W
YDR447C	YLR175W
YDR447C	YLR264W
YDR447C	YLR333C
YDR447C	YLR367W
YDR447C	YLR448W
YDR447C	YML024W
YDR447C	YML063W
YDR447C	YML130C
YDR447C	YMR143W
YDR447C	YMR194W
YDR447C	YNL069C
YDR447C	YNL178W
YDR447C	YNL308C
YDR447C	YNR043W
YDR447C	YOR056C
YDR447C	YOR059C
YDR447C	YOR096W
YDR447C	YOR145C
YDR447C	YPL081W
YDR447C	YPL143W
YDR447C	YPR112C
YDR450W	YBL004W
YDR450W	YBL072C
YDR450W	YBR048W
YDR450W	YBR084C-A
YDR450W	YCL011C
YDR450W	YCL031C
YDR450W	YCL037C
YDR450W	YCR031C
YDR450W	YDL014W
YDR450W	YDL148C
YDR450W	YDL166C
YDR450W	YDR064W
YDR450W	YDR299W
YDR450W	YDR365C
YDR450W	YDR382W
YDR450W	YDR447C
YDR450W	YER102W
YDR450W	YGL171W
YDR450W	YGR034W
YDR450W	YGR054W
YDR450W	YGR128C
YDR450W	YHR169W
YDR450W	YHR203C
YDR450W	YIL069C
YDR450W	YJL191W
YDR450W	YJR002W
YDR450W	YJR145C
YDR450W	YKL101W
YDR450W	YKL180W
YDR450W	YKR057W
YDR450W	YKR060W
YDR450W	YLL011W
YDR450W	YLR003C
YDR450W	YLR029C
YDR450W	YLR129W
YDR450W	YLR175W
YDR450W	YLR264W
YDR450W	YLR333C
YDR450W	YLR367W
YDR450W	YLR448W
YDR450W	YML024W
YDR450W	YML063W
YDR450W	YML130C
YDR450W	YMR143W
YDR450W	YMR194W
YDR450W	YNL069C
YDR450W	YNL178W
YDR450W	YNL308C
YDR450W	YNR043W
YDR450W	YOR056C
YDR450W	YOR059C
YDR450W	YOR096W
YDR450W	YOR145C
YDR450W	YPL081W
YDR450W	YPL143W
YDR450W	YPR112C
YER102W	YBL004W
YER102W	YBL072C
YER102W	YBR048W
YER102W	YBR084C-A
YER102W	YCL011C
YER102W	YCL031C
YER102W	YCL037C
YER102W	YCR031C
YER102W	YDL014W
YER102W	YDL148C
YER102W	YDL166C
YER102W	YDR064W
YER102W	YDR299W
YER102W	YDR365C
YER102W	YDR382W
YER102W	YDR447C
YER102W	YDR450W
YER102W	YGL171W
YER102W	YGR034W
YER102W	YGR054W
YER102W	YGR128C
YER102W	YHR169W
YER102W	YHR203C
YER102W	YIL069C
YER102W	YJL191W
YER102W	YJR002W
YER102W	YJR145C
YER102W	YKL101W
YER102W	YKL180W
YER102W	YKR057W
YER102W	YKR060W
YER102W	YLL011W
YER102W	YLR003C
YER102W	YLR029C
YER102W	YLR129W
YER102W	YLR175W
YER102W	YLR264W
YER102W	YLR333C
YER102W	YLR367W
YER102W	YLR448W
YER102W	YML024W
YER102W	YML063W
YER102W	YML130C
YER102W	YMR143W
YER102W	YMR194W
YER102W	YNL069C
YER102W	YNL178W
YER102W	YNL308C
YER102W	YNR043W
YER102W	YOR056C
YER102W	YOR059C
YER102W	YOR096W
YER102W	YOR145C
YER102W	YPL081W
YER102W	YPL143W
YER102W	YPR112C
YGL171W	YBL004W
YGL171W	YBL072C
YGL171W	YBR048W
YGL171W	YBR084C-A
YGL171W	YCL011C
YGL171W	YCL031C
YGL171W	YCL037C
YGL171W	YCR031C
YGL171W	YDL014W
YGL171W	YDL148C
YGL171W	YDL166C
YGL171W	YDR064W
YGL171W	YDR299W
YGL171W	YDR365C
YGL171W	YDR382W
YGL171W	YDR447C
YGL171W	YDR450W
YGL171W	YER102W
YGL171W	YGR034W
YGL171W	YGR054W
YGL171W	YGR128C
YGL171W	YHR169W
YGL171W	YHR203C
YGL171W	YIL069C
YGL171W	YJL191W
YGL171W	YJR002W
YGL171W	YJR145C
YGL171W	YKL101W
YGL171W	YKL180W
YGL171W	YKR057W
YGL171W	YKR060W
YGL171W	YLL011W
YGL171W	YLR003C
YGL171W	YLR029C
YGL171W	YLR129W
YGL171W	YLR175W
YGL171W	YLR264W
YGL171W	YLR333C
YGL171W	YLR367W
YGL171W	YLR448W
YGL171W	YML024W
YGL171W	YML063W
YGL171W	YML130C
YGL171W	YMR143W
YGL171W	YMR194W
YGL171W	YNL069C
YGL171W	YNL178W
YGL171W	YNL308C
YGL171W	YNR043W
YGL171W	YOR056C
YGL171W	YOR059C
YGL171W	YOR096W
YGL171W	YOR145C
YGL171W	YPL081W
YGL171W	YPL143W
YGL171W	YPR112C
YGR034W	YBL004W
YGR034W	YBL072C
YGR034W	YBR048W
YGR034W	YBR084C-A
YGR034W	YCL011C
YGR034W	YCL031C
YGR034W	YCL037C
YGR034W	YCR031C
YGR034W	YDL014W
YGR034W	YDL148C
YGR034W	YDL166C
YGR034W	YDR064W
YGR034W	YDR299W
YGR034W	YDR365C
YGR034W	YDR382W
YGR034W	YDR447C
YGR034W	YDR450W
YGR034W	YER102W
YGR034W	YGL171W
YGR034W	YGR054W
YGR034W	YGR128C
YGR034W	YHR169W
YGR034W	YHR203C
YGR034W	YIL069C
YGR034W	YJL191W
YGR034W	YJR002W
YGR034W	YJR145C
YGR034W	YKL101W
YGR034W	YKL180W
YGR034W	YKR057W
YGR034W	YKR060W
YGR034W	YLL011W
YGR034W	YLR003C
YGR034W	YLR029C
YGR034W	YLR129W
YGR034W	YLR175W
YGR034W	YLR264W
YGR034W	YLR333C
YGR034W	YLR367W
YGR034W	YLR448W
YGR034W	YML024W
YGR034W	YML063W
YGR034W	YML130C
YGR034W	YMR143W
YGR034W	YMR194W
YGR034W	YNL069C
YGR034W	YNL178W
YGR034W	YNL308C
YGR034W	YNR043W
YGR034W	YOR056C
YGR034W	YOR059C
YGR034W	YOR096W
YGR034W	YOR145C
YGR034W	YPL081W
YGR034W	YPL143W
YGR034W	YPR112C
YGR054W	YBL004W
YGR054W	YBL072C
YGR054W	YBR048W
YGR054W	YBR084C-A
YGR054W	YCL011C
YGR054W	YCL031C
YGR054W	YCL037C
YGR054W	YCR031C
YGR054W	YDL014W
YGR054W	YDL148C
YGR054W	YDL166C
YGR054W	YDR064W
YGR054W	YDR299W
YGR054W	YDR365C
YGR054W	YDR382W
YGR054W	YDR447C
YGR054W	YDR450W
YGR054W	YER102W
YGR054W	YGL171W
YGR054W	YGR034W
YGR054W	YGR128C
YGR054W	YHR169W
YGR054W	YHR203C
YGR054W	YIL069C
YGR054W	YJL191W
YGR054W	YJR002W
YGR054W	YJR145C
YGR054W	YKL101W
YGR054W	YKL180W
YGR054W	YKR057W
YGR054W	YKR060W
YGR054W	YLL011W
YGR054W	YLR003C
YGR054W	YLR029C
YGR054W	YLR129W
YGR054W	YLR175W
YGR054W	YLR264W
YGR054W	YLR333C
YGR054W	YLR367W
YGR054W	YLR448W
YGR054W	YML024W
YGR054W	YML063W
YGR054W	YML130C
YGR054W	YMR143W
YGR054W	YMR194W
YGR054W	YNL069C
YGR054W	YNL178W
YGR054W	YNL308C
YGR054W	YNR043W
YGR054W	YOR056C
YGR054W	YOR059C
YGR054W	YOR096W
YGR054W	YOR145C
YGR054W	YPL081W
YGR054W	YPL143W
YGR054W	YPR112C
YGR128C	YBL004W
YGR128C	YBL072C
YGR128C	YBR048W
YGR128C	YBR084C-A
YGR128C	YCL011C
YGR128C	YCL031C
YGR128C	YCL037C
YGR128C	YCR031C
YGR128C	YDL014W
YGR128C	YDL148C
YGR128C	YDL166C
YGR128C	YDR064W
YGR128C	YDR299W
YGR128C	YDR365C
YGR128C	YDR382W
YGR128C	YDR447C
YGR128C	YDR450W
YGR128C	YER102W
YGR128C	YGL171W
YGR128C	YGR034W
YGR128C	YGR054W
YGR128C	YHR169W
YGR128C	YHR203C
YGR128C	YIL069C
YGR128C	YJL191W
YGR128C	YJR002W
YGR128C	YJR145C
YGR128C	YKL101W
YGR128C	YKL180W
YGR128C	YKR057W
YGR128C	YKR060W
YGR128C	YLL011W
YGR128C	YLR003C
YGR128C	YLR029C
YGR128C	YLR129W
YGR128C	YLR175W
YGR128C	YLR264W
YGR128C	YLR333C
YGR128C	YLR367W
YGR128C	YLR448W
YGR128C	YML024W
YGR128C	YML063W
YGR128C	YML130C
YGR128C	YMR143W
YGR128C	YMR194W
YGR128C	YNL069C
YGR128C	YNL178W
YGR128C	YNL308C
YGR128C	YNR043W
YGR128C	YOR056C
YGR128C	YOR059C
YGR128C	YOR096W
YGR128C	YOR145C
YGR128C	YPL081W
YGR128C	YPL143W
YGR128C	YPR112C
YHR169W	YBL004W
YHR169W	YBL072C
YHR169W	YBR048W
YHR169W	YBR084C-A
YHR169W	YCL011C
YHR169W	YCL031C
YHR169W	YCL037C
YHR169W	YCR031C
YHR169W	YDL014W
YHR169W	YDL148C
YHR169W	YDL166C
YHR169W	YDR064W
YHR169W	YDR299W
YHR169W	YDR365C
YHR169W	YDR382W
YHR169W	YDR447C
YHR169W	YDR450W
YHR169W	YER102W
YHR169W	YGL171W
YHR169W	YGR034W
YHR169W	YGR054W
YHR169W	YGR128C
YHR169W	YHR203C
YHR169W	YIL069C
YHR169W	YJL191W
YHR169W	YJR002W
YHR169W	YJR145C
YHR169W	YKL101W
YHR169W	YKL180W
YHR169W	YKR057W
YHR169W	YKR060W
YHR169W	YLL011W
YHR169W	YLR003C
YHR169W	YLR029C
YHR169W	YLR129W
YHR169W	YLR175W
YHR169W	YLR264W
YHR169W	YLR333C
YHR169W	YLR367W
YHR169W	YLR448W
YHR169W	YML024W
YHR169W	YML063W
YHR169W	YML130C
YHR169W	YMR143W
YHR169W	YMR194W
YHR169W	YNL069C
YHR169W	YNL178W
YHR169W	YNL308C
YHR169W	YNR043W
YHR169W	YOR056C
YHR169W	YOR059C
YHR169W	YOR096W
YHR169W	YOR145C
YHR169W	YPL081W
YHR169W	YPL143W
YHR169W	YPR112C
YHR203C	YBL004W
YHR203C	YBL072C
YHR203C	YBR048W
YHR203C	YBR084C-A
YHR203C	YCL011C
YHR203C	YCL031C
YHR203C	YCL037C
YHR203C	YCR031C
YHR203C	YDL014W
YHR203C	YDL148C
YHR203C	YDL166C
YHR203C	YDR064W
YHR203C	YDR299W
YHR203C	YDR365C
YHR203C	YDR382W
YHR203C	YDR447C
YHR203C	YDR450W
YHR203C	YER102W
YHR203C	YGL171W
YHR203C	YGR034W
YHR203C	YGR054W
YHR203C	YGR128C
YHR203C	YHR169W
YHR203C	YIL069C
YHR203C	YJL191W
YHR203C	YJR002W
YHR203C	YJR145C
YHR203C	YKL101W
YHR203C	YKL180W
YHR203C	YKR057W
YHR203C	YKR060W
YHR203C	YLL011W
YHR203C	YLR003C
YHR203C	YLR029C
YHR203C	YLR129W
YHR203C	YLR175W
YHR203C	YLR264W
YHR203C	YLR333C
YHR203C	YLR367W
YHR203C	YLR448W
YHR203C	YML024W
YHR203C	YML063W
YHR203C	YML130C
YHR203C	YMR143W
YHR203C	YMR194W
YHR203C	YNL069C
YHR203C	YNL178W
YHR203C	YNL308C
YHR203C	YNR043W
YHR203C	YOR056C
YHR203C	YOR059C
YHR203C	YOR096W
YHR203C	YOR145C
YHR203C	YPL081W
YHR203C	YPL143W
YHR203C	YPR112C
YIL069C	YBL004W
YIL069C	YBL072C
YIL069C	YBR048W
YIL069C	YBR084C-A
YIL069C	YCL011C
YIL069C	YCL031C
YIL069C	YCL037C
YIL069C	YCR031C
YIL069C	YDL014W
YIL069C	YDL148C
YIL069C	YDL166C
YIL069C	YDR064W
YIL069C	YDR299W
YIL069C	YDR365C
YIL069C	YDR382W
YIL069C	YDR447C
YIL069C	YDR450W
YIL069C	YER102W
YIL069C	YGL171W
YIL069C	YGR034W
YIL069C	YGR054W
YIL069C	YGR128C
YIL069C	YHR169W
YIL069C	YHR203C
YIL069C	YJL191W
YIL069C	YJR002W
YIL069C	YJR145C
YIL069C	YKL101W
YIL069C	YKL180W
YIL069C	YKR057W
YIL069C	YKR060W
YIL069C	YLL011W
YIL069C	YLR003C
YIL069C	YLR029C
YIL069C	YLR129W
YIL069C	YLR175W
YIL069C	YLR264W
YIL069C	YLR333C
YIL069C	YLR367W
YIL069C	YLR448W
YIL069C	YML024W
YIL069C	YML063W
YIL069C	YML130C
YIL069C	YMR143W
YIL069C	YMR194W
YIL069C	YNL069C
YIL069C	YNL178W
YIL069C	YNL308C
YIL069C	YNR043W
YIL069C	YOR056C
YIL069C	YOR059C
YIL069C	YOR096W
YIL069C	YOR145C
YIL069C	YPL081W
YIL069C	YPL143W
YIL069C	YPR112C
YJL191W	YBL004W
YJL191W	YBL072C
YJL191W	YBR048W
YJL191W	YBR084C-A
YJL191W	YCL011C
YJL191W	YCL031C
YJL191W	YCL037C
YJL191W	YCR031C
YJL191W	YDL014W
YJL191W	YDL148C
YJL191W	YDL166C
YJL191W	YDR064W
YJL191W	YDR299W
YJL191W	YDR365C
YJL191W	YDR382W
YJL191W	YDR447C
YJL191W	YDR450W
YJL191W	YER102W
YJL191W	YGL171W
YJL191W	YGR034W
YJL191W	YGR054W
YJL191W	YGR128C
YJL191W	YHR169W
YJL191W	YHR203C
YJL191W	YIL069C
YJL191W	YJR002W
YJL191W	YJR145C
YJL191W	YKL101W
YJL191W	YKL180W
YJL191W	YKR057W
YJL191W	YKR060W
YJL191W	YLL011W
YJL191W	YLR003C
YJL191W	YLR029C
YJL191W	YLR129W
YJL191W	YLR175W
YJL191W	YLR264W
YJL191W	YLR333C
YJL191W	YLR367W
YJL191W	YLR448W
YJL191W	YML024W
YJL191W	YML063W
YJL191W	YML130C
YJL191W	YMR143W
YJL191W	YMR194W
YJL191W	YNL069C
YJL191W	YNL178W
YJL191W	YNL308C
YJL191W	YNR043W
YJL191W	YOR056C
YJL191W	YOR059C
YJL191W	YOR096W
YJL191W	YOR145C
YJL191W	YPL081W
YJL191W	YPL143W
YJL191W	YPR112C
YJR002W	YBL004W
YJR002W	YBL072C
YJR002W	YBR048W
YJR002W	YBR084C-A
YJR002W	YCL011C
YJR002W	YCL031C
YJR002W	YCL037C
YJR002W	YCR031C
YJR002W	YDL014W
YJR002W	YDL148C
YJR002W	YDL166C
YJR002W	YDR064W
YJR002W	YDR299W
YJR002W	YDR365C
YJR002W	YDR382W
YJR002W	YDR447C
YJR002W	YDR450W
YJR002W	YER102W
YJR002W	YGL171W
YJR002W	YGR034W
YJR002W	YGR054W
YJR002W	YGR128C
YJR002W	YHR169W
YJR002W	YHR203C
YJR002W	YIL069C
YJR002W	YJL191W
YJR002W	YJR145C
YJR002W	YKL101W
YJR002W	YKL180W
YJR002W	YKR057W
YJR002W	YKR060W
YJR002W	YLL011W
YJR002W	YLR003C
YJR002W	YLR029C
YJR002W	YLR129W
YJR002W	YLR175W
YJR002W	YLR264W
YJR002W	YLR333C
YJR002W	YLR367W
YJR002W	YLR448W
YJR002W	YML024W
YJR002W	YML063W
YJR002W	YML130C
YJR002W	YMR143W
YJR002W	YMR194W
YJR002W	YNL069C
YJR002W	YNL178W
YJR002W	YNL308C
YJR002W	YNR043W
YJR002W	YOR056C
YJR002W	YOR059C
YJR002W	YOR096W
YJR002W	YOR145C
YJR002W	YPL081W
YJR002W	YPL143W
YJR002W	YPR112C
YJR145C	YBL004W
YJR145C	YBL072C
YJR145C	YBR048W
YJR145C	YBR084C-A
YJR145C	YCL011C
YJR145C	YCL031C
YJR145C	YCL037C
YJR145C	YCR031C
YJR145C	YDL014W
YJR145C	YDL148C
YJR145C	YDL166C
YJR145C	YDR064W
YJR145C	YDR299W
YJR145C	YDR365C
YJR145C	YDR382W
YJR145C	YDR447C
YJR145C	YDR450W
YJR145C	YER102W
YJR145C	YGL171W
YJR145C	YGR034W
YJR145C	YGR054W
YJR145C	YGR128C
YJR145C	YHR169W
YJR145C	YHR203C
YJR145C	YIL069C
YJR145C	YJL191W
YJR145C	YJR002W
YJR145C	YKL101W
YJR145C	YKL180W
YJR145C	YKR057W
YJR145C	YKR060W
YJR145C	YLL011W
YJR145C	YLR003C
YJR145C	YLR029C
YJR145C	YLR129W
YJR145C	YLR175W
YJR145C	YLR264W
YJR145C	YLR333C
YJR145C	YLR367W
YJR145C	YLR448W
YJR145C	YML024W
YJR145C	YML063W
YJR145C	YML130C
YJR145C	YMR143W
YJR145C	YMR194W
YJR145C	YNL069C
YJR145C	YNL178W
YJR145C	YNL308C
YJR145C	YNR043W
YJR145C	YOR056C
YJR145C	YOR059C
YJR145C	YOR096W
YJR145C	YOR145C
YJR145C	YPL081W
YJR145C	YPL143W
YJR145C	YPR112C
YKL101W	YBL004W
YKL101W	YBL072C
YKL101W	YBR048W
YKL101W	YBR084C-A
YKL101W	YCL011C
YKL101W	YCL031C
YKL101W	YCL037C
YKL101W	YCR031C
YKL101W	YDL014W
YKL101W	YDL148C
YKL101W	YDL166C
YKL101W	YDR064W
YKL101W	YDR299W
YKL101W	YDR365C
YKL101W	YDR382W
YKL101W	YDR447C
YKL101W	YDR450W
YKL101W	YER102W
YKL101W	YGL171W
YKL101W	YGR034W
YKL101W	YGR054W
YKL101W	YGR128C
YKL101W	YHR169W
YKL101W	YHR203C
YKL101W	YIL069C
YKL101W	YJL191W
YKL101W	YJR002W
YKL101W	YJR145C
YKL101W	YKL180W
YKL101W	YKR057W
YKL101W	YKR060W
YKL101W	YLL011W
YKL101W	YLR003C
YKL101W	YLR029C
YKL101W	YLR129W
YKL101W	YLR175W
YKL101W	YLR264W
YKL101W	YLR333C
YKL101W	YLR367W
YKL101W	YLR448W
YKL101W	YML024W
YKL101W	YML063W
YKL101W	YML130C
YKL101W	YMR143W
YKL101W	YMR194W
YKL101W	YNL069C
YKL101W	YNL178W
YKL101W	YNL308C
YKL101W	YNR043W
YKL101W	YOR056C
YKL101W	YOR059C
YKL101W	YOR096W
YKL101W	YOR145C
YKL101W	YPL081W
YKL101W	YPL143W
YKL101W	YPR112C
YKL180W	YBL004W
YKL180W	YBL072C
YKL180W	YBR048W
YKL180W	YBR084C-A
YKL180W	YCL011C
YKL180W	YCL031C
YKL180W	YCL037C
YKL180W	YCR031C
YKL180W	YDL014W
YKL180W	YDL148C
YKL180W	YDL166C
YKL180W	YDR064W
YKL180W	YDR299W
YKL180W	YDR365C
YKL180W	YDR382W
YKL180W	YDR447C
YKL180W	YDR450W
YKL180W	YER102W
YKL180W	YGL171W
YKL180W	YGR034W
YKL180W	YGR054W
YKL180W	YGR128C
YKL180W	YHR169W
YKL180W	YHR203C
YKL180W	YIL069C
YKL180W	YJL191W
YKL180W	YJR002W
YKL180W	YJR145C
YKL180W	YKL101W
YKL180W	YKR057W
YKL180W	YKR060W
YKL180W	YLL011W
YKL180W	YLR003C
YKL180W	YLR029C
YKL180W	YLR129W
YKL180W	YLR175W
YKL180W	YLR264W
YKL180W	YLR333C
YKL180W	YLR367W
YKL180W	YLR448W
YKL180W	YML024W
YKL180W	YML063W
YKL180W	YML130C
YKL180W	YMR143W
YKL180W	YMR194W
YKL180W	YNL069C
YKL180W	YNL178W
YKL180W	YNL308C
YKL180W	YNR043W
YKL180W	YOR056C
YKL180W	YOR059C
YKL180W	YOR096W
YKL180W	YOR145C
YKL180W	YPL081W
YKL180W	YPL143W
YKL180W	YPR112C
YKR057W	YBL004W
YKR057W	YBL072C
YKR057W	YBR048W
YKR057W	YBR084C-A
YKR057W	YCL011C
YKR057W	YCL031C
YKR057W	YCL037C
YKR057W	YCR031C
YKR057W	YDL014W
YKR057W	YDL148C
YKR057W	YDL166C
YKR057W	YDR064W
YKR057W	YDR299W
YKR057W	YDR365C
YKR057W	YDR382W
YKR057W	YDR447C
YKR057W	YDR450W
YKR057W	YER102W
YKR057W	YGL171W
YKR057W	YGR034W
YKR057W	YGR054W
YKR057W	YGR128C
YKR057W	YHR169W
YKR057W	YHR203C
YKR057W	YIL069C
YKR057W	YJL191W
YKR057W	YJR002W
YKR057W	YJR145C
YKR057W	YKL101W
YKR057W	YKL180W
YKR057W	YKR060W
YKR057W	YLL011W
YKR057W	YLR003C
YKR057W	YLR029C
YKR057W	YLR129W
YKR057W	YLR175W
YKR057W	YLR264W
YKR057W	YLR333C
YKR057W	YLR367W
YKR057W	YLR448W
YKR057W	YML024W
YKR057W	YML063W
YKR057W	YML130C
YKR057W	YMR143W
YKR057W	YMR194W
YKR057W	YNL069C
YKR057W	YNL178W
YKR057W	YNL308C
YKR057W	YNR043W
YKR057W	YOR056C
YKR057W	YOR059C
YKR057W	YOR096W
YKR057W	YOR145C
YKR057W	YPL081W
YKR057W	YPL143W
YKR057W	YPR112C
YKR060W	YBL004W
YKR060W	YBL072C
YKR060W	YBR048W
YKR060W	YBR084C-A
YKR060W	YCL011C
YKR060W	YCL031C
YKR060W	YCL037C
YKR060W	YCR031C
YKR060W	YDL014W
YKR060W	YDL148C
YKR060W	YDL166C
YKR060W	YDR064W
YKR060W	YDR299W
YKR060W	YDR365C
YKR060W	YDR382W
YKR060W	YDR447C
YKR060W	YDR450W
YKR060W	YER102W
YKR060W	YGL171W
YKR060W	YGR034W
YKR060W	YGR054W
YKR060W	YGR128C
YKR060W	YHR169W
YKR060W	YHR203C
YKR060W	YIL069C
YKR060W	YJL191W
YKR060W	YJR002W
YKR060W	YJR145C
YKR060W	YKL101W
YKR060W	YKL180W
YKR060W	YKR057W
YKR060W	YLL011W
YKR060W	YLR003C
YKR060W	YLR029C
YKR060W	YLR129W
YKR060W	YLR175W
YKR060W	YLR264W
YKR060W	YLR333C
YKR060W	YLR367W
YKR060W	YLR448W
YKR060W	YML024W
YKR060W	YML063W
YKR060W	YML130C
YKR060W	YMR143W
YKR060W	YMR194W
YKR060W	YNL069C
YKR060W	YNL178W
YKR060W	YNL308C
YKR060W	YNR043W
YKR060W	YOR056C
YKR060W	YOR059C
YKR060W	YOR096W
YKR060W	YOR145C
